id,mailto_wave2
65697,True
65873,False
67029,True
67112,True
67131,False
67476,True
67514,False
67638,False
67708,False
68400,True
68827,False
71059,False
71220,True
71620,False
71664,False
72414,True
72664,False
73314,False
73341,False
49,False
168,False
545,False
985,False
1108,False
1255,False
2308,False
2525,False
2919,False
2945,False
3288,True
3384,False
3865,False
3871,False
3916,False
3949,False
4068,False
4151,False
5084,False
5645,False
5655,False
5795,False
6516,False
6552,False
6610,False
6728,False
6937,True
7107,False
7238,False
7406,False
7904,False
8000,False
8067,False
8487,False
8565,False
9134,False
9259,False
9963,False
10042,False
10829,False
11117,True
11188,False
11206,False
11350,False
12371,False
12467,False
12616,False
12624,False
13219,False
13959,False
14564,False
14587,False
15166,False
15549,False
16196,False
16900,False
16902,False
17009,False
17169,False
17289,False
17748,False
18134,False
19395,False
19441,False
19519,False
19677,False
20192,True
20701,False
20723,True
20728,False
21066,False
21324,False
21629,True
22031,False
22364,False
22871,False
22913,False
23065,False
23256,False
23454,False
23804,False
24002,False
24522,False
26137,False
26351,False
26566,False
26979,False
27227,False
27409,False
28494,False
29190,False
29521,False
29554,False
29605,False
29863,False
30357,False
31007,False
31048,False
31290,False
31303,False
31391,False
31403,False
31512,False
31540,False
31606,False
31697,False
31741,False
32211,False
32377,False
33181,False
34366,False
34724,False
34771,False
35565,True
35572,False
35640,False
35731,True
35853,False
36110,False
36197,False
36768,False
37203,False
37416,False
37592,False
37678,False
37897,False
38226,False
38540,False
39293,False
39555,False
39651,False
39709,False
40245,True
40796,False
41159,False
41244,False
41495,False
42273,False
42329,False
42615,False
43557,False
43628,False
44076,False
44214,False
44713,False
44801,False
44935,True
45652,False
45859,False
46408,False
46637,False
46891,False
47269,False
47642,False
48581,False
49200,False
50014,False
50391,False
50797,False
51054,False
51374,False
51471,True
52241,False
52340,False
53785,False
54420,False
54586,False
54793,False
55461,False
55898,False
56074,False
56317,False
56628,False
56762,False
56901,False
56970,True
57112,True
58008,False
58918,False
59010,False
59048,False
59573,False
60037,False
60270,False
60408,False
60583,True
60742,False
61206,False
61690,False
61808,False
62145,False
64873,False
64961,False
65698,True
65943,False
65999,False
66086,False
66240,False
66348,False
66546,False
67805,False
67808,False
68217,False
68345,False
69087,False
69162,False
69431,False
69529,False
70320,False
70587,False
70898,False
70922,False
71051,False
71492,False
72513,True
72717,False
72869,False
72990,False
74127,False
74480,False
123,False
594,False
2569,False
2614,False
2749,False
4539,False
6151,True
7581,False
9399,False
9632,False
10573,True
11344,False
11909,False
12857,False
13142,False
14478,True
16205,False
18889,False
19405,False
20059,False
20881,False
21273,False
21446,False
21603,False
22191,False
23807,False
23970,False
24671,False
25610,False
26431,False
27833,False
28346,False
28371,False
28951,False
29110,False
32784,False
33155,False
33639,False
35601,False
36424,False
36523,False
36956,False
37136,False
37702,False
39357,True
39358,False
39505,False
40993,False
41012,False
45167,False
45684,False
48691,False
49270,False
51197,False
54279,False
54806,False
55540,False
57956,False
59073,False
61686,False
67516,False
68188,False
68591,False
70966,True
73399,False
74280,False
74436,False
148,False
512,False
546,True
706,False
857,False
925,False
1385,False
1458,False
1592,False
1812,False
2027,False
2081,False
2152,False
2475,False
2671,False
2714,False
2838,False
3157,False
3533,False
3854,False
4266,False
4405,False
4419,True
4846,False
5201,True
5326,True
5776,False
5903,False
6010,False
6245,False
6546,False
6843,True
6844,False
7170,False
7262,False
7268,False
7331,False
7571,False
7735,False
7842,False
8033,True
8254,False
8609,False
8679,False
8845,True
9409,False
9498,False
9679,False
9683,False
9759,False
10141,False
10411,False
10524,False
10786,False
11005,False
11228,False
11260,False
11324,False
11426,False
11518,False
11526,False
11546,False
11648,False
11685,False
11783,False
11826,True
11997,True
12022,False
12442,False
12945,False
13069,False
13114,False
13135,False
13173,False
13260,False
13688,True
13738,False
14324,False
14705,False
14811,False
14849,False
14967,False
15271,False
15722,False
15980,False
16109,False
16785,False
16996,False
17227,False
17686,False
17725,False
17944,False
18202,False
18411,True
18488,False
18885,False
18927,False
19290,False
19367,False
19378,False
19740,False
19898,False
20112,False
20207,False
20932,False
21023,False
21214,False
21439,False
21511,False
21632,False
21697,False
22017,False
22200,False
22424,False
22778,False
22852,False
22880,False
23019,False
23320,False
23485,False
23780,False
24043,False
24087,False
24291,False
24347,False
24477,False
24653,False
24854,True
24882,False
25228,False
25549,False
25777,False
25858,False
25901,False
26108,False
26434,True
26832,False
26925,False
27013,False
27439,False
27805,True
27877,False
28015,False
28023,False
28160,False
28245,False
28317,False
28419,False
28478,False
28496,False
28520,False
28590,False
28619,False
28681,False
28875,False
29047,False
29061,False
29175,False
29199,False
29419,False
29446,False
29562,False
29566,False
29762,False
29915,False
29991,False
30047,False
30104,False
30153,False
30566,False
30839,False
31096,False
31193,False
32017,False
32118,False
32192,False
32766,False
32812,False
32930,False
33380,False
33589,False
33594,False
33734,False
33830,False
33876,False
34303,True
34345,False
34405,False
34471,False
34569,False
34580,False
34615,False
34647,False
34819,False
34912,False
34981,False
35057,False
35294,False
35755,False
35763,False
36132,False
36221,False
36744,False
36840,False
37154,False
37307,False
37571,False
37675,False
37759,False
37853,False
37923,True
38035,False
38051,False
38131,False
38513,False
38615,False
38794,False
38823,False
38849,False
38868,False
38918,False
39515,False
39521,False
39574,False
39585,False
39647,False
39653,False
40040,False
40083,False
40188,False
40250,False
40264,False
40759,False
40863,False
40911,False
40926,False
40989,False
41125,False
41447,False
41470,False
41564,False
41612,False
41716,False
41812,False
41871,True
42190,False
42229,False
42372,False
42678,False
42785,False
43096,False
43356,False
43440,False
43796,False
43827,False
44096,False
44167,False
44197,False
44232,False
44340,False
44397,False
44508,False
44542,False
44849,False
45163,False
45170,False
45411,True
45442,False
45629,False
45978,False
45981,False
46190,False
46262,False
46427,False
46642,False
46938,False
47038,False
47061,False
47247,False
47595,False
47625,False
47702,False
48114,False
48119,False
48323,False
48342,False
48592,False
48668,False
48824,False
49211,False
49231,False
49363,False
49472,False
49593,False
49620,False
49683,False
49697,False
49703,False
49908,True
50268,False
50316,False
50329,False
50335,False
50436,False
50539,False
50889,False
50915,False
50921,False
51302,False
51311,False
51798,False
52806,False
52949,False
52988,False
53216,False
53429,False
53455,False
53502,False
53593,False
53602,False
54108,False
54259,False
54411,False
54616,False
54673,False
54706,False
54762,False
55017,False
55881,False
56085,False
56099,False
56336,False
56499,False
56516,False
56518,False
56550,False
56699,False
56947,True
56952,False
57087,True
57294,False
57359,False
57452,False
57454,False
57765,False
57800,False
58091,False
58265,False
58275,False
58644,False
58745,False
58853,False
58887,False
59045,True
59446,False
59488,False
59667,False
59956,False
59998,False
60149,True
60386,False
60452,False
60568,False
60609,False
60660,False
60992,False
61232,False
61320,False
61349,False
61640,False
61933,True
62094,False
62183,False
62307,False
62433,False
62459,False
62518,False
62649,False
62712,False
62874,False
62888,False
62898,False
63087,False
63113,False
63332,False
63336,False
63618,False
63735,False
63841,False
63983,False
64398,False
64439,False
64993,False
65234,False
65271,False
65315,False
65322,True
65540,False
65639,False
65690,False
65755,False
65831,False
66012,False
66189,False
66216,False
66263,False
66395,False
66518,False
66763,False
66872,False
66937,False
66945,False
66964,False
67111,False
67523,False
67701,False
67748,False
67864,False
68084,False
68449,False
68641,False
68761,False
68773,False
69037,False
69097,False
69267,False
69592,False
69734,False
70034,False
70799,False
70895,False
70941,False
71109,False
71142,False
71269,False
71396,False
71400,False
71444,False
71487,False
71574,False
71684,False
71772,False
71914,False
71941,False
71956,True
72097,False
72280,False
72382,False
72489,False
72901,False
73010,False
73280,False
74178,False
74269,False
74334,False
98,False
131,False
618,False
722,False
1047,False
1139,False
1276,False
1383,False
1613,False
1654,False
1773,False
1892,False
2072,False
2285,False
2886,False
2980,False
3082,False
4075,False
4273,False
4403,False
4562,False
4588,False
5103,False
5222,False
5384,False
5589,False
5839,False
5944,False
6287,False
6421,False
6448,False
6481,False
6537,False
6840,False
7180,False
7338,False
8107,True
8241,False
8360,False
8404,False
8452,False
8790,False
8841,False
8876,False
9194,False
9322,False
9356,False
9426,False
9660,False
9662,False
9707,False
10167,False
10351,True
10454,False
10569,False
11115,False
11165,False
11244,False
11332,False
11411,False
11434,False
11677,False
11739,False
11895,False
12002,False
12013,False
12142,False
12330,False
12771,False
12902,False
13072,True
13601,False
13823,False
13909,False
14112,False
14129,False
14154,False
14372,False
14736,False
14760,True
14935,False
14949,False
15135,False
15412,False
15858,True
15919,False
16229,False
16673,False
16986,False
17140,True
17188,False
17622,False
18413,False
18530,False
18560,False
18583,False
18634,False
18730,False
18735,False
18768,False
18857,False
19308,False
20230,False
20564,False
20934,False
20943,False
21024,False
21115,False
21143,False
21554,False
22214,False
22217,False
22773,False
23029,False
23167,False
23812,False
23876,False
23910,False
24246,False
24412,False
24783,False
24827,False
24900,False
25259,False
25437,False
26115,False
26176,False
26221,False
27048,False
27200,False
27204,True
27656,False
27715,False
27908,False
27998,False
28027,False
28145,False
28153,False
28771,False
29201,False
29412,False
30582,False
31227,False
31343,False
31691,False
31749,False
31875,False
31922,False
32015,False
32277,False
32380,False
32392,False
32856,False
33237,False
33331,False
33843,False
33929,False
34037,False
34082,False
34398,False
34546,False
34602,False
34642,False
34691,False
34883,False
34916,False
35607,False
35643,False
35809,False
36100,False
36157,False
36172,True
36300,False
36363,False
36873,False
36876,False
37125,False
37166,False
37385,False
37489,False
37623,True
37641,False
37688,False
37739,False
37822,False
38007,False
38070,False
38104,False
38201,False
38563,False
38689,False
38757,False
39113,False
39141,False
39162,False
39244,False
39380,False
39463,False
39475,False
39782,False
39957,False
40243,False
40506,False
40757,False
40772,False
40819,False
40838,False
40868,False
41170,False
41662,False
42060,False
42146,False
42202,False
42314,False
42809,False
43077,False
43094,False
43224,False
43641,False
43769,False
44691,False
44787,False
44877,False
45265,False
45707,False
45788,False
46228,False
46318,False
46434,False
46776,False
47307,False
47767,True
48036,False
48139,False
48492,False
49066,False
49390,False
49411,False
49483,False
50184,False
50269,False
50368,False
50422,False
50542,False
50772,False
50880,False
51061,False
51408,False
51521,False
51607,False
51639,False
51787,False
51804,False
51806,True
51818,False
52402,False
52420,False
52660,True
52838,False
52926,False
53267,False
53309,False
53487,False
54131,False
54262,False
54435,False
54555,True
54627,False
54752,False
54849,False
55025,False
55330,False
55339,False
55615,False
56169,False
56457,False
56872,False
57125,False
57410,False
57588,False
57657,False
57795,False
57838,False
57942,False
58456,False
58601,False
58638,False
58662,False
59069,False
59128,False
59354,False
59619,True
59785,False
59817,False
59966,False
60400,False
60699,False
60780,False
61088,False
61657,False
61863,False
62079,True
62501,False
62612,False
62685,False
63233,False
63292,False
63665,False
63737,False
64063,False
65157,False
65311,False
65640,False
65714,False
65830,False
66398,False
66545,True
66619,False
66650,False
66785,False
66874,False
67264,False
67519,False
67522,False
67926,False
67960,False
68062,False
68581,False
68724,False
68879,False
68942,False
69688,False
69693,False
69973,False
69978,False
70414,False
70543,False
71170,False
71471,False
72125,False
72391,True
72596,False
73024,False
73463,False
73498,False
73865,False
73911,False
74007,False
74289,False
74327,False
74548,False
74700,False
74845,False
320,False
4390,True
4427,False
7613,False
8035,True
8392,False
8908,False
9535,False
9713,False
10656,False
12499,False
12601,False
13123,False
13191,False
14291,False
14416,False
15187,True
15188,False
16360,True
17167,False
17493,False
18309,False
19549,True
19777,True
20026,False
20141,False
21217,False
22931,True
23705,False
23858,False
24177,False
24406,False
25687,False
31051,True
31530,False
33070,False
33574,False
33880,False
34160,False
35051,False
35422,False
35690,False
35726,False
38743,False
39227,True
39298,False
39527,False
40315,False
40970,False
42017,False
43580,False
44460,False
44621,False
45236,False
46264,False
48455,False
50034,False
51232,False
51908,False
52086,False
54918,False
57655,False
58632,False
58888,False
58906,False
60666,False
60774,False
60941,False
61359,False
61609,False
62482,False
62954,False
65811,False
65854,False
66833,False
67098,False
67394,False
69092,False
69391,False
69827,False
71042,False
71197,False
71300,False
71817,False
72937,False
73175,True
73242,False
73521,False
73909,False
74910,False
198,True
242,True
775,True
1249,True
3110,True
3831,True
4470,True
5838,True
6704,True
7244,True
9098,True
9463,True
9889,True
9926,True
10177,True
10692,True
10705,True
11673,True
11791,True
12010,True
12293,True
12352,True
12396,True
12860,True
13207,True
13341,True
13520,True
14076,True
14263,True
15190,True
15421,True
15593,True
15645,True
16094,True
16541,True
17422,True
17478,True
18250,True
19453,True
20496,True
21338,True
21611,True
21703,True
22113,True
23025,True
23736,True
23977,True
24109,True
24598,True
24975,True
25343,True
26594,True
26956,True
27012,True
28569,True
29165,True
30013,True
30147,True
30329,True
30960,True
31329,True
31401,True
31492,True
31534,True
31600,True
31923,True
32492,True
34102,True
34439,True
34508,True
35037,True
35300,True
35611,True
36037,True
36700,True
37240,True
37551,True
37861,True
37931,True
38253,True
38375,True
38421,True
38507,True
38578,True
38702,True
39035,True
39617,True
41399,True
42565,True
43061,True
43123,True
43349,True
43895,True
44356,True
44551,True
45999,True
46474,True
47905,True
48904,True
50113,True
50807,True
51376,True
52026,True
52073,True
52245,True
52572,True
52752,True
53400,True
53600,True
54202,True
56150,True
56174,True
56216,True
56419,True
57420,True
58591,True
58594,True
58896,True
59457,True
59697,True
60340,True
61879,True
62121,True
62157,True
63661,True
65327,True
66360,True
68248,True
69611,True
69664,True
69719,True
69903,True
69920,True
70867,True
71062,True
71178,True
71755,True
72394,True
73656,True
74241,True
74290,True
74684,True
276,True
1341,True
1674,True
1705,True
3339,True
3892,True
4053,True
4295,True
4561,True
4573,True
5983,True
6523,True
7216,True
7754,True
8165,True
8318,True
8737,True
8899,True
9004,True
9593,True
9625,True
9960,True
13471,True
13620,True
14735,True
14839,True
15464,True
16055,True
16330,True
16549,True
16841,True
18385,True
18710,True
20180,True
20372,True
20521,True
21111,True
21957,True
22427,True
23604,True
23726,True
25156,True
26116,True
27089,True
27248,True
27267,True
28094,True
28745,True
28964,True
33175,True
33401,True
33656,True
33894,True
34272,True
34390,True
34666,True
34880,True
35150,True
36070,True
36453,True
36874,True
36980,True
37956,True
38347,True
38890,True
38991,True
39582,True
40402,True
40565,True
40660,True
40802,True
41073,True
41340,True
42082,True
42094,True
42732,True
44694,True
45227,True
45292,True
45402,True
46610,True
46822,True
47077,True
47409,True
47941,True
48035,True
48458,True
49051,True
50073,True
50132,True
50960,True
51324,True
51624,True
51630,True
51691,True
51939,True
52599,True
53513,True
53825,True
53970,True
54488,True
54691,True
55990,True
57354,True
57669,True
58499,True
59510,True
59869,True
60328,True
60772,True
60948,True
61841,True
61871,True
63215,True
63580,True
64740,True
65000,True
69541,True
70725,True
70789,True
71313,True
72081,True
72468,True
72854,True
72952,True
74163,True
74185,True
74864,True
319,True
1155,True
1678,True
1885,True
2644,True
3510,True
3576,True
6675,True
7561,True
8110,True
8118,True
8361,True
8477,True
8727,True
9519,True
10670,True
11051,True
11781,True
12415,True
12838,True
13426,True
14888,True
15515,True
15537,True
15639,True
16148,True
16533,True
16698,True
17278,True
17391,True
18331,True
18657,True
18787,True
18912,True
21447,True
22999,True
23173,True
24710,True
25733,True
26175,True
27084,True
27095,True
27694,True
27783,True
27966,True
29080,True
29582,True
30519,True
30708,True
31525,True
31684,True
31801,True
32251,True
33164,True
33825,True
34115,True
36576,True
36706,True
38454,True
39004,True
42798,True
43585,True
43741,True
44544,True
45625,True
45924,True
46878,True
47428,True
48436,True
48715,True
48844,True
49052,True
49059,True
49407,True
50697,True
51390,True
52722,True
53205,True
54312,True
54314,True
54331,True
54490,True
54561,True
55007,True
55428,True
57698,True
57713,True
59137,True
60640,True
61846,True
64641,True
65284,True
65581,True
66514,True
67172,True
67431,True
68801,True
70545,True
73334,True
73477,True
324,True
1370,True
1464,True
2184,True
2855,True
2943,True
3903,True
5291,True
6419,True
7414,True
7442,True
7506,True
8162,True
8868,True
9115,True
9272,True
9444,True
9739,True
9822,True
10099,True
12019,True
15029,True
15374,True
16761,True
17094,True
17665,True
18911,True
19515,True
19638,True
19797,True
19971,True
21600,True
22231,True
22798,True
23553,True
23946,True
23980,True
24210,True
24968,True
25037,True
25410,True
25614,True
27634,True
30285,True
30601,True
30889,True
31376,True
31893,True
32359,True
33412,True
34059,True
34803,True
35181,True
35475,True
36418,True
37209,True
37586,True
38879,True
39341,True
39979,True
40008,True
43047,True
44779,True
45420,True
45760,True
45847,True
47002,True
47630,True
47683,True
48882,True
48955,True
49290,True
50051,True
51519,True
54079,True
54753,True
54902,True
56285,True
56530,True
58345,True
59812,True
61267,True
61314,True
62201,True
62385,True
64474,True
65404,True
65909,True
69018,True
69703,True
70213,True
70299,True
70945,True
71339,True
73168,True
73398,True
74115,True
74502,True
1486,True
2320,True
2382,True
2681,True
2693,True
3370,True
3613,True
6136,True
7202,True
8169,True
9096,True
9395,True
10278,True
10430,True
10472,True
12156,True
12408,True
12740,True
13515,True
14748,True
15569,True
18401,True
18579,True
19462,True
19518,True
21532,True
22166,True
22270,True
22842,True
22920,True
23648,True
26797,True
28116,True
28821,True
29804,True
31782,True
32585,True
33420,True
33443,True
35373,True
36673,True
38551,True
39683,True
39976,True
41077,True
41243,True
43127,True
44277,True
44727,True
46391,True
46683,True
46913,True
47328,True
48008,True
48427,True
48718,True
49890,True
50483,True
52372,True
52496,True
53706,True
54503,True
55764,True
55985,True
56374,True
56839,True
57827,True
58094,True
59212,True
59746,True
61455,True
61660,True
61692,True
62128,True
63064,True
63556,True
63711,True
64865,True
67042,True
67614,True
69993,True
70056,True
71842,True
71916,True
72223,True
72624,True
72884,True
73518,True
73612,True
74297,True
70,False
206,False
1713,False
2040,False
2284,False
2577,False
3478,False
3632,False
6279,True
6475,False
6872,False
7462,False
7499,False
8243,False
8958,False
9080,False
9671,False
10733,False
12426,False
12837,False
13235,True
13547,False
14339,True
15474,False
15848,False
16136,True
16329,False
16798,False
17079,False
17344,False
17682,False
18067,False
21094,False
21563,False
21598,False
22442,False
22627,True
22930,False
23297,False
23587,False
23742,False
24166,False
24765,False
25218,False
25666,True
25959,False
27898,False
28559,True
29014,False
29273,True
29505,False
30095,False
30252,False
31324,False
31544,True
32215,False
32921,False
33258,False
33524,True
33809,False
34162,False
34382,False
35002,False
37062,False
37717,False
38196,False
38336,False
40067,False
40725,False
41442,True
42384,False
42482,False
43292,False
44317,False
44577,False
46876,False
47020,False
47069,False
47820,False
48256,True
48792,False
49531,True
49548,False
49631,False
50320,True
51226,True
51575,True
51613,False
52477,False
53368,False
54739,False
55263,False
55304,False
56161,False
56235,False
57376,True
58034,False
58573,False
58690,False
61458,False
62503,False
63188,False
63225,True
65344,False
65660,True
65856,True
65882,True
65950,False
67088,False
67129,False
67611,True
67765,False
67865,True
68704,False
69032,True
70347,False
70597,False
71424,False
72438,True
73205,False
74881,False
658,False
1122,False
4586,False
12610,False
12630,True
12649,False
14383,True
24276,False
32504,False
32712,False
35405,False
39558,False
40073,False
40395,False
41265,False
41293,True
44288,False
45115,False
50232,False
56427,False
56494,False
61020,False
64026,True
64551,False
64854,False
66094,False
68364,True
68414,True
69255,False
71841,False
74214,True
1150,True
1544,False
2237,False
2643,False
3021,False
5123,True
7513,False
7655,False
9240,True
10198,True
12534,False
12856,False
13433,False
15545,False
17765,False
18171,False
18689,True
19205,True
19812,True
22516,True
23212,False
24298,False
25394,True
25621,False
25897,False
28190,False
30086,False
30734,False
31999,False
34062,False
34754,False
36203,False
36320,True
36665,True
36877,False
37164,False
37424,True
39000,False
40468,False
40888,True
41079,False
43498,False
43655,False
43656,True
43804,False
44195,False
44636,False
46296,True
47007,False
47240,False
47241,False
47570,False
48568,False
49201,True
49262,False
51810,False
51904,False
52879,False
53430,False
53720,False
55714,True
56465,True
56964,False
57233,True
59359,True
60703,False
60783,True
60921,False
63010,True
66010,True
67182,True
67847,False
68702,True
69285,False
69300,False
69550,False
72290,True
3702,False
7189,False
7283,False
11897,False
12043,False
16718,False
19684,True
21433,False
30195,True
30806,False
34568,True
34589,False
38208,True
39200,False
48642,False
49188,True
57484,False
64723,False
66516,False
74880,True
211,False
1707,True
2161,True
2222,False
2974,False
3008,False
3460,False
3566,False
5087,False
5115,False
7351,False
7476,True
9673,False
10014,False
11118,False
11457,False
11887,False
12056,False
12163,True
12750,False
13443,False
14771,True
15157,False
16506,True
17594,False
18005,False
18692,True
19286,True
19882,True
20416,False
20894,False
21161,False
22503,False
23278,True
23961,False
24119,True
25719,True
27276,True
27455,False
27847,False
28880,False
29625,False
30087,False
30866,False
31003,False
32649,False
33967,False
34980,False
36013,True
37286,False
38312,True
40927,False
41430,True
42573,True
43820,False
43845,True
44338,True
44774,True
44995,False
45429,False
45776,False
46217,False
46339,False
46803,True
47568,False
47768,True
47830,False
47846,True
50240,False
51668,False
51705,False
53348,False
54780,False
55414,False
57481,False
57840,False
58552,False
59415,False
59796,True
60436,False
60456,False
61393,False
61950,True
62295,True
62492,True
63424,False
63564,False
64225,False
68034,False
69062,False
70374,True
70667,False
71013,False
71032,False
72129,False
72543,True
73434,True
73953,False
74010,False
744,False
992,False
1158,False
1332,False
2726,True
2779,True
2914,False
3656,True
4264,True
4430,True
4468,False
5093,False
5515,True
6402,False
6885,True
7944,False
9208,False
9417,True
11320,True
11353,True
12190,False
14028,True
14078,True
15163,False
17590,False
17955,False
17962,False
19323,True
20778,False
22667,False
23679,False
23778,False
23847,True
24194,False
24949,False
24961,False
25141,False
25377,False
25884,False
26032,True
26419,False
26921,False
26986,True
27486,False
29136,False
29156,False
30918,True
31720,False
32477,False
33321,False
33429,False
34025,True
35050,True
35543,False
35606,False
35897,False
36260,True
36930,False
38191,False
38928,True
39450,False
42037,False
42686,True
43125,True
43189,False
43544,False
43592,True
43766,True
45062,False
45751,True
46792,False
47453,False
48321,False
49056,True
49630,True
51199,True
51531,False
51543,True
51860,False
52137,False
52174,True
52482,True
54395,True
58243,False
59272,False
59650,False
59926,False
61092,True
61282,True
63236,True
63621,False
64116,True
64350,False
64367,False
67037,False
67571,True
68616,False
68885,False
69554,True
70759,False
71925,False
72162,True
74080,False
74232,False
74871,True
72,True
3415,False
5244,True
7615,True
14612,True
23458,False
24912,True
26728,False
27358,True
31974,False
32220,False
32407,False
33450,True
33608,True
34178,False
37433,False
37889,True
42255,False
45593,False
46918,False
47298,False
47824,True
48605,False
52710,False
53792,False
54136,False
57903,True
59587,True
63138,False
63865,True
64550,True
65842,False
66028,True
73333,False
73792,False
1943,False
3111,True
4648,False
5005,True
5099,False
6399,False
7075,False
10327,True
12138,False
12713,False
14909,False
15956,False
16316,True
21508,False
22694,False
25671,True
25842,False
26870,False
27394,False
27412,False
30739,False
30759,True
31783,False
31852,False
31908,True
34159,False
34175,True
35006,False
35213,False
35505,False
36246,False
37826,False
38302,True
39393,False
40324,True
40839,False
41980,True
48644,True
51313,True
52282,True
55229,False
56251,False
56486,True
57697,False
59135,True
60622,False
61343,False
62382,False
63151,False
63617,False
64233,False
64642,False
64707,False
64821,True
68273,False
68947,False
70263,False
70393,False
72132,False
72358,False
72493,True
72774,False
73835,False
4691,False
26891,True
33146,False
34931,False
35210,False
37679,False
39578,False
40416,False
55009,True
58206,False
58675,False
66019,False
74,True
97,False
233,False
494,False
540,True
771,False
1346,False
1797,True
1934,False
2059,False
2201,False
2407,False
2413,False
2863,True
2895,False
2925,False
3070,False
3137,False
3636,False
3723,False
3822,False
3938,False
4009,False
4613,False
4814,False
5044,False
5088,False
5171,False
5186,False
5507,False
5623,False
5724,False
6252,False
6274,False
6290,False
6589,False
7290,False
7451,False
7597,False
8073,False
8208,False
8493,False
8817,False
8903,False
9179,False
9182,True
9200,False
9222,False
9233,False
9286,False
9898,False
9973,False
10140,False
10618,False
11203,False
11265,False
11304,False
11412,False
11727,False
11950,False
12070,False
12136,False
12384,False
12463,False
12574,False
12581,False
12699,False
12758,False
12834,False
12953,False
13201,False
13268,False
13557,False
13886,False
14092,True
14562,False
14820,False
14861,False
15019,True
15023,False
15205,False
15510,False
15669,False
15986,False
16131,True
16152,False
16452,False
16752,False
16837,True
17043,False
17452,False
17931,False
18140,False
18219,False
18703,False
19033,False
19087,True
19195,False
19313,False
19352,True
19820,False
19875,False
20056,False
20308,False
20635,False
20928,False
20973,False
21050,False
21437,False
21513,False
21868,False
22120,False
22290,False
22303,True
22618,False
22665,False
22713,False
22733,False
22876,False
23266,False
23333,False
23401,True
23482,False
23525,False
23639,False
23933,False
23974,False
24175,False
24242,False
24353,False
24663,False
24826,True
24892,False
25520,False
25725,True
25829,False
25943,False
26235,False
26273,False
26278,False
26619,False
27100,False
27164,False
27272,True
27524,False
27699,False
27706,False
27717,True
27906,False
27907,True
28132,False
28420,False
28430,False
28432,False
28756,False
28849,False
29090,False
29229,False
29356,False
29614,False
29719,True
29880,False
30217,False
30283,False
30637,False
31211,False
31350,False
31455,False
31631,False
31938,False
32113,True
32176,False
32282,False
32808,False
32826,False
33055,False
33159,False
33169,False
33183,False
33501,False
33588,False
33720,False
34464,False
34499,False
34507,False
34610,False
34626,False
34649,True
34732,False
34764,True
34802,False
34921,False
35100,False
35327,False
35583,False
36138,False
36456,False
36680,False
37065,True
37248,False
37269,False
37314,False
37502,False
37522,False
37644,False
38195,False
38844,False
39099,True
39143,False
39559,False
39837,False
39951,False
39980,False
40007,False
40494,False
40574,True
40575,False
40664,False
40806,False
41011,False
41050,False
41151,False
41174,False
41367,False
41503,True
41622,False
41733,False
41792,False
41942,False
42188,False
42480,False
42737,True
42834,False
42850,False
42881,False
42932,False
43602,False
43660,False
43778,False
43822,False
44301,False
44376,False
44641,True
44796,False
45307,False
45464,False
45936,False
46060,False
46080,False
46596,False
46747,False
46756,False
46773,False
47022,False
47048,False
47178,False
47844,False
48213,True
48516,False
48725,False
48789,False
48988,False
49339,False
49362,True
49560,True
49645,False
49815,True
49989,False
50245,False
50659,False
50762,False
50927,False
50950,False
51052,False
51396,False
51772,True
51871,False
52380,False
52442,False
52613,False
52751,False
52807,False
52831,False
53269,False
53337,False
53608,False
53721,False
53973,False
53985,False
54687,False
54720,False
54748,True
54944,False
55080,False
55243,False
55282,False
55468,True
55697,False
55826,False
55989,False
55996,False
56197,False
56730,True
56777,True
56928,False
57147,False
57627,False
57707,False
58349,False
58579,False
58639,True
59032,False
59249,False
59392,False
59632,False
59872,False
60192,False
60523,False
60527,False
60605,False
60918,False
60947,False
61110,False
61114,False
61186,False
61898,False
62154,False
62438,False
62538,False
62539,False
62571,False
62619,False
63083,False
63251,False
63669,False
63670,False
63773,False
63854,False
63892,False
64057,True
64906,False
65226,False
65428,True
65601,False
65765,False
65906,False
66165,False
66815,False
66818,False
66853,True
67011,False
67125,False
67337,False
68151,False
68459,False
68525,False
69221,False
69275,False
69373,False
69879,False
69888,False
70409,False
70443,False
70618,False
70899,False
70900,False
70937,False
71185,False
71535,False
71599,False
71822,False
71902,True
72005,False
73044,False
73194,False
73269,False
73492,False
73543,False
73702,False
73970,False
74138,True
74358,False
74627,False
74847,True
74947,False
348,False
549,False
1320,True
1338,False
1628,False
1641,True
1737,False
1753,False
1928,False
1936,False
1937,False
2197,False
2249,False
2576,False
2588,False
2655,True
3810,False
3923,False
4210,False
4278,False
4358,True
4382,False
4429,False
4524,False
4653,False
4782,False
5079,False
5106,False
5380,True
5427,False
5560,False
5856,False
6573,False
7395,False
7424,False
7990,True
8027,False
8055,True
8079,False
8161,False
8501,False
8595,False
8671,False
8716,False
8864,False
8911,False
9196,False
9302,False
9469,False
9675,False
9716,False
9798,False
10028,False
10119,True
10653,False
11009,False
11127,False
11145,False
11148,False
11949,False
11956,False
12006,False
12015,False
12154,False
12189,True
12368,False
12851,True
13105,False
13243,False
13322,False
13330,False
13682,False
13704,True
13772,False
13827,False
13994,False
14380,False
14399,False
14522,False
14618,False
15003,False
15129,False
15612,False
15743,False
15789,False
16048,False
16226,True
16242,False
16281,False
16455,False
16512,False
16514,False
16580,True
16680,False
16763,False
